"0","knitr::opts_knit$set(root.dir = ""~/Dropbox/Research/slu/SLUBI_support/SLUBI_Project_TE_Biogas_snic2019-30-23"")"
"0","knitr::opts_chunk$set(echo = TRUE, eval = FALSE, message = FALSE, warning = FALSE, echo=FALSE,"
"0","                      fig.height=11)"
"0","library(DESeq2)"
"0","library(tximport)"
"0","#library(GenomicFeatures)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m── [1mAttaching packages[22m ─────────────────────────────────────────────────────────────────────── tidyverse 1.3.0 ──[39m
"
"2","[30m[32m✓[30m [34mggplot2[30m 3.3.0     [32m✓[30m [34mpurrr  [30m 0.3.4
[32m✓[30m [34mtibble [30m 3.0.1     [32m✓[30m [34mdplyr  [30m 0.8.5
[32m✓[30m [34mtidyr  [30m 1.0.3     [32m✓[30m [34mstringr[30m 1.4.0
[32m✓[30m [34mreadr  [30m 1.3.1     [32m✓[30m [34mforcats[30m 0.5.0[39m
"
"2","[30m── [1mConflicts[22m ────────────────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31mx[30m [34mdplyr[30m::[32mcollapse()[30m   masks [34mIRanges[30m::collapse()
[31mx[30m [34mdplyr[30m::[32mcombine()[30m    masks [34mBiobase[30m::combine(), [34mBiocGenerics[30m::combine()
[31mx[30m [34mdplyr[30m::[32mcount()[30m      masks [34mmatrixStats[30m::count()
[31mx[30m [34mdplyr[30m::[32mdesc()[30m       masks [34mIRanges[30m::desc()
[31mx[30m [34mtidyr[30m::[32mexpand()[30m     masks [34mS4Vectors[30m::expand()
[31mx[30m [34mdplyr[30m::[32mfilter()[30m     masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mfirst()[30m      masks [34mS4Vectors[30m::first()
[31mx[30m [34mdplyr[30m::[32mlag()[30m        masks [34mstats[30m::lag()
[31mx[30m [34mggplot2[30m::[32mPosition()[30m masks [34mBiocGenerics[30m::Position(), [34mbase[30m::Position()
[31mx[30m [34mpurrr[30m::[32mreduce()[30m     masks [34mGenomicRanges[30m::reduce(), [34mIRanges[30m::reduce()
[31mx[30m [34mdplyr[30m::[32mrename()[30m     masks [34mS4Vectors[30m::rename()
[31mx[30m [34mpurrr[30m::[32msimplify()[30m   masks [34mDelayedArray[30m::simplify()
[31mx[30m [34mdplyr[30m::[32mslice()[30m      masks [34mIRanges[30m::slice()[39m
"
"0","library(readr)"
"0","library(ggplot2)"
"0","library(gplots)"
"2","
Attaching package: ‘gplots’

"
"2","The following object is masked from ‘package:IRanges’:

    space

"
"2","The following object is masked from ‘package:S4Vectors’:

    space

"
"2","The following object is masked from ‘package:stats’:

    lowess

"
"0","library(pheatmap)"
"0","library(sva)"
"2","Loading required package: mgcv
"
"2","Loading required package: nlme
"
"2","
Attaching package: ‘nlme’

"
"2","The following object is masked from ‘package:dplyr’:

    collapse

"
"2","The following object is masked from ‘package:IRanges’:

    collapse

"
"2","This is mgcv 1.8-31. For overview type 'help(""mgcv-package"")'.
"
"2","Loading required package: genefilter
"
"2","
Attaching package: ‘genefilter’

"
"2","The following object is masked from ‘package:readr’:

    spec

"
"2","The following objects are masked from ‘package:matrixStats’:

    rowSds, rowVars

"
"0","library(plotly)"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:IRanges’:

    slice

"
"2","The following object is masked from ‘package:S4Vectors’:

    rename

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(pheatmap)"
"0","library(RColorBrewer)"
